time:1168225889, acc_x:-00001.46, acc_y:00000.00, acc_z:01017.58
time:1168233439, acc_x:-00009.28, acc_y:00029.79, acc_z:01011.72
time:1168240985, acc_x:-00013.18, acc_y:00023.44, acc_z:01020.51
time:1168248534, acc_x:-00004.39, acc_y:00019.53, acc_z:01023.93
time:1168256074, acc_x:-00013.18, acc_y:00001.46, acc_z:01015.62
time:1168263627, acc_x:-00005.86, acc_y:00002.44, acc_z:01018.55
time:1168271167, acc_x:-00000.98, acc_y:-00000.98, acc_z:01010.25
time:1168278811, acc_x:-00021.00, acc_y:00017.09, acc_z:01029.30
time:1168286360, acc_x:-00013.67, acc_y:00010.74, acc_z:01030.76
time:1168293907, acc_x:-00010.74, acc_y:00007.81, acc_z:01019.04
time:1168301453, acc_x:-00008.30, acc_y:00008.30, acc_z:01026.37
time:1168309000, acc_x:00026.37, acc_y:00007.32, acc_z:01106.45
time:1168316458, acc_x:-00024.90, acc_y:00004.39, acc_z:01011.72
time:1168324006, acc_x:-00002.93, acc_y:00012.21, acc_z:01024.41
time:1168331556, acc_x:-00010.74, acc_y:00015.14, acc_z:01018.55
time:1168339096, acc_x:-00010.25, acc_y:-00001.95, acc_z:01021.48
time:1168346726, acc_x:-00008.30, acc_y:-00007.81, acc_z:01020.02
time:1168354357, acc_x:-00009.28, acc_y:00015.14, acc_z:01010.74
time:1168361901, acc_x:-00003.42, acc_y:00001.95, acc_z:01007.81
time:1168369449, acc_x:00003.42, acc_y:-00002.44, acc_z:01028.81
time:1168376993, acc_x:-00022.46, acc_y:00013.67, acc_z:01010.74
time:1168384543, acc_x:-00007.32, acc_y:00005.86, acc_z:01013.67
time:1168392084, acc_x:-00014.65, acc_y:00007.81, acc_z:01002.44
time:1168399632, acc_x:-00012.21, acc_y:00015.63, acc_z:01033.69
time:1168407170, acc_x:-00032.71, acc_y:00009.77, acc_z:01026.86
time:1168414705, acc_x:-00012.21, acc_y:00016.60, acc_z:01026.86
time:1168422253, acc_x:-00012.70, acc_y:-00001.95, acc_z:01017.09
time:1168429884, acc_x:-00022.46, acc_y:00007.32, acc_z:01016.60
time:1168437433, acc_x:-00003.91, acc_y:00003.91, acc_z:01018.07
time:1168444975, acc_x:-00017.09, acc_y:00020.02, acc_z:01018.55
time:1168452518, acc_x:-00013.18, acc_y:00009.77, acc_z:01015.14
time:1168460065, acc_x:-00010.74, acc_y:00000.49, acc_z:01011.72
time:1168467607, acc_x:-00019.04, acc_y:-00007.81, acc_z:01017.58
time:1168475241, acc_x:-00002.44, acc_y:00014.16, acc_z:01018.07
time:1168482799, acc_x:-00008.79, acc_y:00006.84, acc_z:01017.58
time:1168490345, acc_x:-00003.91, acc_y:00003.91, acc_z:01018.07
time:1168497886, acc_x:00000.49, acc_y:-00004.88, acc_z:01016.60
time:1168505434, acc_x:-00016.60, acc_y:00005.86, acc_z:01025.88
time:1168512971, acc_x:-00012.70, acc_y:00004.88, acc_z:01016.11
time:1168520513, acc_x:00006.35, acc_y:00022.46, acc_z:01029.79
time:1168527971, acc_x:-00005.86, acc_y:-00004.88, acc_z:01008.30
time:1168535569, acc_x:-00028.32, acc_y:00000.00, acc_z:01029.30
time:1168543109, acc_x:-00014.16, acc_y:00007.32, acc_z:01030.76
time:1168550655, acc_x:-00015.14, acc_y:00006.84, acc_z:01011.23
time:1168558192, acc_x:-00034.67, acc_y:-00007.32, acc_z:01003.42
time:1168565828, acc_x:-00005.37, acc_y:00004.39, acc_z:00992.19
time:1168573373, acc_x:-00003.91, acc_y:00019.53, acc_z:01025.39
time:1168580918, acc_x:-00010.74, acc_y:00000.49, acc_z:01030.76
time:1168588469, acc_x:-00022.95, acc_y:00007.32, acc_z:01023.44
time:1168596019, acc_x:-00031.25, acc_y:00019.04, acc_z:01021.48
time:1168603569, acc_x:-00001.95, acc_y:00019.04, acc_z:01033.20
time:1168611110, acc_x:-00011.72, acc_y:00007.32, acc_z:01010.25
time:1168618656, acc_x:00017.58, acc_y:-00013.67, acc_z:01034.67
time:1168626195, acc_x:-00000.49, acc_y:-00005.37, acc_z:01009.77
time:1168633831, acc_x:-00014.16, acc_y:00013.67, acc_z:01027.83
time:1168641377, acc_x:-00026.86, acc_y:00032.23, acc_z:01015.62
time:1168648925, acc_x:-00011.72, acc_y:00001.95, acc_z:01031.25
time:1168656476, acc_x:00000.49, acc_y:-00001.46, acc_z:01016.11
time:1168664026, acc_x:00008.30, acc_y:00000.49, acc_z:01007.81
time:1168671488, acc_x:-00008.30, acc_y:00006.84, acc_z:01020.51
time:1168679034, acc_x:-00021.00, acc_y:00020.51, acc_z:01024.41
time:1168686579, acc_x:-00017.58, acc_y:00003.42, acc_z:01019.04
time:1168694123, acc_x:-00002.93, acc_y:00003.42, acc_z:01026.37
time:1168701672, acc_x:-00015.63, acc_y:00001.95, acc_z:01006.84
time:1168709201, acc_x:00002.93, acc_y:00007.81, acc_z:01026.86
time:1168716662, acc_x:-00006.84, acc_y:00012.70, acc_z:01026.86
time:1168724200, acc_x:-00013.18, acc_y:00011.72, acc_z:01006.35
time:1168731749, acc_x:-00014.16, acc_y:00014.16, acc_z:01033.20
time:1168739290, acc_x:-00011.23, acc_y:-00010.25, acc_z:01010.25
time:1168746915, acc_x:00000.49, acc_y:00003.42, acc_z:01009.28
time:1168754377, acc_x:-00011.72, acc_y:00012.70, acc_z:01012.21
time:1168761925, acc_x:-00008.79, acc_y:00014.16, acc_z:01026.37
time:1168769475, acc_x:-00021.48, acc_y:00005.37, acc_z:01018.07
time:1168777022, acc_x:-00006.35, acc_y:00004.88, acc_z:01022.95
time:1168784570, acc_x:00000.98, acc_y:00002.44, acc_z:01010.74
time:1168792027, acc_x:-00002.44, acc_y:-00005.37, acc_z:01028.32
time:1168799663, acc_x:-00010.74, acc_y:00018.55, acc_z:01019.53
time:1168807205, acc_x:-00019.53, acc_y:00013.67, acc_z:01025.88
time:1168814746, acc_x:-00016.60, acc_y:00004.88, acc_z:01022.95
time:1168822286, acc_x:-00009.28, acc_y:00002.44, acc_z:01020.51
time:1168829836, acc_x:-00015.63, acc_y:00003.42, acc_z:01016.60
time:1168837382, acc_x:-00016.60, acc_y:00006.35, acc_z:01014.65
time:1168844932, acc_x:-00002.44, acc_y:00014.65, acc_z:01024.41
time:1168852479, acc_x:-00016.11, acc_y:00010.74, acc_z:01012.70
time:1168860029, acc_x:-00011.23, acc_y:00007.81, acc_z:01023.44
time:1168867576, acc_x:-00005.86, acc_y:00000.49, acc_z:01023.44
time:1168875114, acc_x:00008.30, acc_y:00009.28, acc_z:01029.30
time:1168882574, acc_x:-00011.72, acc_y:00001.95, acc_z:01024.41
time:1168890115, acc_x:-00006.84, acc_y:00001.46, acc_z:01006.84
time:1168897666, acc_x:-00015.14, acc_y:00004.88, acc_z:01027.83
time:1168905205, acc_x:-00001.46, acc_y:00003.91, acc_z:01021.48
time:1168912751, acc_x:-00019.04, acc_y:00002.44, acc_z:01023.93
time:1168920292, acc_x:-00006.84, acc_y:00002.44, acc_z:01027.83
time:1168927840, acc_x:-00016.11, acc_y:00001.95, acc_z:01017.09
time:1168935387, acc_x:00022.46, acc_y:00041.50, acc_z:01015.62
time:1168942845, acc_x:00019.04, acc_y:00023.93, acc_z:01032.23
time:1168950295, acc_x:-00018.55, acc_y:00013.67, acc_z:01020.02
time:1168957842, acc_x:-00013.18, acc_y:-00003.42, acc_z:01019.04
time:1168965478, acc_x:-00016.60, acc_y:-00005.37, acc_z:01018.07
time:1168973103, acc_x:-00005.86, acc_y:00011.23, acc_z:01017.58
time:1168980657, acc_x:-00014.16, acc_y:00002.44, acc_z:01022.95
time:1168988195, acc_x:-00010.74, acc_y:-00006.35, acc_z:01020.51
time:1168995832, acc_x:-00015.14, acc_y:00012.21, acc_z:01014.16
time:1169003376, acc_x:-00009.28, acc_y:00016.60, acc_z:01009.28
time:1169010925, acc_x:-00012.21, acc_y:00001.46, acc_z:01016.60
time:1169018474, acc_x:-00013.18, acc_y:-00000.49, acc_z:01027.83
time:1169026103, acc_x:-00008.79, acc_y:00012.70, acc_z:01023.44
time:1169033647, acc_x:-00004.39, acc_y:00014.65, acc_z:01025.88
time:1169041190, acc_x:-00003.91, acc_y:-00008.79, acc_z:01024.41
time:1169048824, acc_x:-00021.48, acc_y:00012.70, acc_z:01024.90
time:1169056364, acc_x:-00014.16, acc_y:00002.93, acc_z:01029.79
time:1169063912, acc_x:-00008.30, acc_y:00006.35, acc_z:01023.93
time:1169071454, acc_x:-00012.70, acc_y:-00002.44, acc_z:01023.93
time:1169079086, acc_x:-00020.51, acc_y:00005.86, acc_z:01018.07
time:1169086628, acc_x:-00025.88, acc_y:00010.74, acc_z:01019.04
time:1169094170, acc_x:-00000.49, acc_y:-00008.30, acc_z:01015.62
time:1169101814, acc_x:-00008.79, acc_y:00015.63, acc_z:01030.76
time:1169109362, acc_x:-00020.02, acc_y:-00000.98, acc_z:01020.51
time:1169116997, acc_x:-00016.11, acc_y:00022.46, acc_z:01028.81
time:1169124547, acc_x:-00016.60, acc_y:00006.35, acc_z:01016.11
time:1169132088, acc_x:-00003.42, acc_y:00017.58, acc_z:01015.62
time:1169139635, acc_x:-00011.23, acc_y:00015.14, acc_z:01028.81
time:1169147180, acc_x:-00014.65, acc_y:00008.30, acc_z:01023.93
time:1169154721, acc_x:-00016.11, acc_y:-00006.35, acc_z:01027.34
time:1169162354, acc_x:-00005.86, acc_y:00008.30, acc_z:01023.44
time:1169169903, acc_x:-00018.55, acc_y:00002.44, acc_z:01000.00
time:1169177452, acc_x:-00008.30, acc_y:00007.32, acc_z:01031.74
time:1169184999, acc_x:-00016.60, acc_y:-00002.44, acc_z:01015.14
time:1169192632, acc_x:00005.37, acc_y:00003.42, acc_z:01017.58
time:1169200085, acc_x:-00016.11, acc_y:00014.65, acc_z:01017.58
time:1169207633, acc_x:-00014.65, acc_y:00008.30, acc_z:01030.76
time:1169215172, acc_x:-00020.02, acc_y:00000.98, acc_z:01019.53
time:1169222712, acc_x:-00021.97, acc_y:00014.65, acc_z:01029.30
time:1169230259, acc_x:-00010.25, acc_y:00017.09, acc_z:01017.09
time:1169237810, acc_x:-00004.88, acc_y:00007.32, acc_z:01008.30
time:1169245355, acc_x:-00009.77, acc_y:00001.95, acc_z:01025.88
time:1169252903, acc_x:-00020.02, acc_y:-00000.49, acc_z:01016.60
time:1169260537, acc_x:-00020.51, acc_y:00000.49, acc_z:01027.83
time:1169268081, acc_x:-00004.39, acc_y:00012.21, acc_z:01021.00
time:1169275633, acc_x:-00019.04, acc_y:00009.77, acc_z:01016.11
time:1169283171, acc_x:-00016.11, acc_y:00000.49, acc_z:01017.58
time:1169290715, acc_x:-00011.72, acc_y:00016.60, acc_z:01018.07
time:1169298265, acc_x:-00012.21, acc_y:00019.04, acc_z:01021.00
time:1169305813, acc_x:-00016.11, acc_y:00016.11, acc_z:01030.27
time:1169313358, acc_x:-00017.58, acc_y:00010.74, acc_z:01012.21
time:1169320908, acc_x:-00018.55, acc_y:-00014.65, acc_z:01020.51
time:1169328543, acc_x:-00003.91, acc_y:00002.44, acc_z:01022.46
time:1169336084, acc_x:-00015.63, acc_y:00009.77, acc_z:01023.93
time:1169343635, acc_x:-00008.79, acc_y:-00000.98, acc_z:01008.79
time:1169351267, acc_x:-00003.42, acc_y:00016.60, acc_z:01015.14
time:1169358814, acc_x:-00009.77, acc_y:-00000.98, acc_z:01021.48
time:1169366449, acc_x:-00018.55, acc_y:00001.46, acc_z:01021.97
time:1169373996, acc_x:-00009.28, acc_y:00018.07, acc_z:01028.81
time:1169381544, acc_x:-00012.21, acc_y:-00005.86, acc_z:01026.86
time:1169389169, acc_x:-00013.67, acc_y:00004.88, acc_z:01002.44
time:1169396710, acc_x:-00005.86, acc_y:00006.35, acc_z:01022.95
time:1169404257, acc_x:-00011.72, acc_y:00014.65, acc_z:01018.55
time:1169411812, acc_x:-00010.25, acc_y:00008.30, acc_z:01021.48
time:1169419358, acc_x:-00010.74, acc_y:00001.95, acc_z:01016.11
time:1169426903, acc_x:-00017.58, acc_y:00009.77, acc_z:01019.53
time:1169434452, acc_x:-00002.44, acc_y:00000.49, acc_z:01026.37
time:1169442002, acc_x:-00009.28, acc_y:-00002.44, acc_z:01013.67
time:1169449635, acc_x:-00008.79, acc_y:-00003.42, acc_z:01015.14
time:1169457266, acc_x:-00013.18, acc_y:00005.86, acc_z:01023.44
time:1169464822, acc_x:-00000.49, acc_y:00004.39, acc_z:01022.46
time:1169472371, acc_x:-00011.72, acc_y:00007.81, acc_z:01017.58
time:1169479922, acc_x:-00003.42, acc_y:00009.77, acc_z:01031.74
time:1169487470, acc_x:-00014.65, acc_y:00003.91, acc_z:01018.55
time:1169495015, acc_x:-00006.35, acc_y:00001.46, acc_z:01014.65
time:1169502557, acc_x:-00012.21, acc_y:00006.35, acc_z:01021.00
time:1169510099, acc_x:-00015.63, acc_y:00007.81, acc_z:01021.48
time:1169517647, acc_x:-00020.02, acc_y:-00004.39, acc_z:01022.46
time:1169525279, acc_x:-00001.95, acc_y:00016.60, acc_z:01019.04
time:1169532827, acc_x:-00005.86, acc_y:-00002.44, acc_z:01025.88
time:1169540460, acc_x:-00009.77, acc_y:00003.42, acc_z:01021.97
time:1169548007, acc_x:-00022.95, acc_y:00021.48, acc_z:01019.53
time:1169555553, acc_x:-00012.21, acc_y:00005.86, acc_z:01017.58
time:1169563095, acc_x:00000.49, acc_y:-00001.46, acc_z:01015.62
time:1169570643, acc_x:-00016.11, acc_y:00011.72, acc_z:01029.79
time:1169578183, acc_x:-00012.21, acc_y:00013.67, acc_z:01022.95
time:1169585721, acc_x:-00183.11, acc_y:-00001.46, acc_z:01441.89
time:1169593355, acc_x:-00041.50, acc_y:00041.02, acc_z:00895.51
time:1169600900, acc_x:-00019.04, acc_y:00007.81, acc_z:01024.41
time:1169608447, acc_x:-00006.35, acc_y:00007.81, acc_z:01017.09
time:1169615986, acc_x:-00016.60, acc_y:00002.93, acc_z:01020.02
time:1169623533, acc_x:-00007.32, acc_y:00003.42, acc_z:01025.39
time:1169631074, acc_x:-00002.44, acc_y:00008.79, acc_z:01027.83
time:1169638623, acc_x:-00011.23, acc_y:00010.74, acc_z:01020.02
time:1169646163, acc_x:-00008.79, acc_y:00000.49, acc_z:01022.46
time:1169653704, acc_x:-00010.74, acc_y:00010.25, acc_z:01019.04
time:1169661250, acc_x:-00012.21, acc_y:00010.74, acc_z:01021.97
time:1169668800, acc_x:-00011.72, acc_y:00004.88, acc_z:01016.11
time:1169676351, acc_x:-00007.32, acc_y:00011.72, acc_z:01013.18
time:1169683900, acc_x:-00020.51, acc_y:00009.28, acc_z:00998.54
time:1169691445, acc_x:-00031.25, acc_y:00008.30, acc_z:00950.20
time:1169698992, acc_x:-00005.86, acc_y:00026.37, acc_z:01008.30
time:1169706535, acc_x:00047.85, acc_y:00058.59, acc_z:00997.56
time:1169713998, acc_x:-00007.81, acc_y:-00002.93, acc_z:01073.73
time:1169721634, acc_x:00001.46, acc_y:-00012.70, acc_z:01006.84
time:1169729169, acc_x:-00007.32, acc_y:-00009.28, acc_z:01010.25
time:1169736808, acc_x:-00023.44, acc_y:00021.97, acc_z:01031.25
time:1169744355, acc_x:-00016.60, acc_y:00062.01, acc_z:01054.69
time:1169751900, acc_x:-00010.25, acc_y:00004.88, acc_z:01018.07
time:1169759447, acc_x:00015.63, acc_y:-00010.74, acc_z:01029.30
time:1169766985, acc_x:-00014.65, acc_y:-00009.77, acc_z:01020.02
time:1169774612, acc_x:-00003.91, acc_y:00014.65, acc_z:01025.39
time:1169782159, acc_x:-00030.76, acc_y:00014.65, acc_z:01035.16
time:1169789702, acc_x:-00020.51, acc_y:00011.72, acc_z:01015.62
time:1169797247, acc_x:-00006.35, acc_y:00003.42, acc_z:01026.37
time:1169804797, acc_x:-00002.44, acc_y:-00003.91, acc_z:01010.25
time:1169812434, acc_x:-00016.60, acc_y:00003.42, acc_z:01020.51
time:1169819980, acc_x:-00020.02, acc_y:00018.55, acc_z:01016.11
time:1169827524, acc_x:-00001.95, acc_y:00018.55, acc_z:01024.41
time:1169835072, acc_x:-00007.81, acc_y:00006.84, acc_z:01044.43
time:1169842621, acc_x:00000.49, acc_y:00010.25, acc_z:01011.23
time:1169850078, acc_x:-00006.35, acc_y:-00000.98, acc_z:01018.07
time:1169857706, acc_x:-00008.79, acc_y:00022.95, acc_z:01016.60
time:1169865253, acc_x:-00018.55, acc_y:00007.81, acc_z:01032.23
time:1169872806, acc_x:-00015.63, acc_y:00000.98, acc_z:01025.88
time:1169880355, acc_x:-00012.21, acc_y:00014.65, acc_z:01022.46
time:1169887905, acc_x:-00001.95, acc_y:00003.42, acc_z:00999.02
time:1169895452, acc_x:-00013.18, acc_y:00008.79, acc_z:01017.58
time:1169902997, acc_x:-00025.39, acc_y:00015.14, acc_z:01014.16
time:1169910549, acc_x:-00006.84, acc_y:00005.86, acc_z:01033.69
time:1169918089, acc_x:-00004.39, acc_y:00012.70, acc_z:01021.00
time:1169925634, acc_x:-00015.14, acc_y:-00006.35, acc_z:01019.04
time:1169933267, acc_x:-00019.53, acc_y:-00014.16, acc_z:01021.48
time:1169940900, acc_x:-00012.21, acc_y:00016.11, acc_z:01025.88
time:1169948445, acc_x:-00025.39, acc_y:00011.72, acc_z:01022.95
time:1169955992, acc_x:-00014.65, acc_y:00005.37, acc_z:01023.93
time:1169963538, acc_x:-00006.35, acc_y:-00013.18, acc_z:01019.53
time:1169971166, acc_x:-00004.88, acc_y:00001.46, acc_z:01015.62
time:1169978713, acc_x:-00023.93, acc_y:00008.30, acc_z:01029.30
time:1169986256, acc_x:-00022.46, acc_y:00003.42, acc_z:01023.93
time:1169993811, acc_x:-00017.09, acc_y:00008.79, acc_z:01015.14
time:1170001360, acc_x:-00000.98, acc_y:00007.32, acc_z:01022.95
time:1170008908, acc_x:-00006.84, acc_y:-00005.86, acc_z:01011.72
time:1170016535, acc_x:-00017.09, acc_y:00017.58, acc_z:01020.51
time:1170024077, acc_x:-00014.16, acc_y:00007.81, acc_z:01017.58
time:1170031627, acc_x:-00018.07, acc_y:00015.63, acc_z:01022.95
time:1170039169, acc_x:-00006.35, acc_y:00008.30, acc_z:01012.21
time:1170046711, acc_x:-00016.60, acc_y:00008.30, acc_z:01015.14
time:1170054253, acc_x:-00010.25, acc_y:00001.95, acc_z:01021.48
time:1170061805, acc_x:-00012.70, acc_y:00005.86, acc_z:01018.07
time:1170069350, acc_x:-00011.23, acc_y:00001.46, acc_z:01023.44
time:1170076897, acc_x:-00001.46, acc_y:00009.28, acc_z:01007.81
time:1170084444, acc_x:-00006.84, acc_y:00012.21, acc_z:01022.95
time:1170091990, acc_x:-00016.60, acc_y:00008.30, acc_z:01018.07
time:1170099535, acc_x:-00020.02, acc_y:00004.39, acc_z:01012.21
time:1170107080, acc_x:-00016.60, acc_y:00009.28, acc_z:01040.04
time:1170114630, acc_x:-00009.28, acc_y:00015.14, acc_z:01021.00
time:1170122170, acc_x:-00014.16, acc_y:00006.84, acc_z:00997.56
time:1170129709, acc_x:-00000.49, acc_y:00016.11, acc_z:01029.30
time:1170137252, acc_x:-00005.37, acc_y:-00003.42, acc_z:01021.48
time:1170144881, acc_x:-00013.18, acc_y:00018.55, acc_z:01023.44
time:1170152429, acc_x:-00015.63, acc_y:00011.23, acc_z:01000.49
time:1170159974, acc_x:-00014.16, acc_y:00004.88, acc_z:01035.16
time:1170167511, acc_x:-00017.58, acc_y:00011.23, acc_z:01002.93
time:1170175058, acc_x:-00000.98, acc_y:00006.84, acc_z:01041.02
time:1170182600, acc_x:-00019.04, acc_y:-00008.30, acc_z:01007.81
time:1170190234, acc_x:-00017.58, acc_y:00004.39, acc_z:01035.64
time:1170197780, acc_x:-00021.97, acc_y:-00002.93, acc_z:01026.86
time:1170205411, acc_x:-00015.63, acc_y:00001.46, acc_z:01028.32
time:1170212957, acc_x:-00022.46, acc_y:-00000.98, acc_z:01026.37
time:1170220589, acc_x:-00015.14, acc_y:00002.44, acc_z:01018.55
time:1170228138, acc_x:-00006.84, acc_y:00004.39, acc_z:01008.30
time:1170235684, acc_x:-00008.79, acc_y:-00000.49, acc_z:01011.23
time:1170243311, acc_x:-00012.21, acc_y:00009.77, acc_z:01031.25
time:1170250858, acc_x:-00005.37, acc_y:-00007.81, acc_z:01019.04
time:1170258493, acc_x:-00014.16, acc_y:00006.35, acc_z:01025.39
time:1170266040, acc_x:-00015.63, acc_y:00001.46, acc_z:01020.51
time:1170273589, acc_x:-00006.84, acc_y:00002.44, acc_z:01027.34
time:1170281135, acc_x:-00019.04, acc_y:-00001.95, acc_z:01032.23
time:1170288772, acc_x:-00017.09, acc_y:00003.42, acc_z:01015.14
time:1170296312, acc_x:-00017.58, acc_y:00019.04, acc_z:01022.46
time:1170303860, acc_x:-00025.39, acc_y:00004.88, acc_z:01014.65
time:1170311396, acc_x:-00016.60, acc_y:00004.88, acc_z:01015.62
time:1170318946, acc_x:-00014.65, acc_y:00008.30, acc_z:01032.71
time:1170326495, acc_x:-00018.07, acc_y:-00007.81, acc_z:01020.02
time:1170334124, acc_x:-00011.23, acc_y:-00001.46, acc_z:01035.16
time:1170341755, acc_x:-00021.48, acc_y:00011.72, acc_z:01006.84
time:1170349298, acc_x:-00008.30, acc_y:00005.37, acc_z:01012.21
time:1170356848, acc_x:-00010.74, acc_y:00008.30, acc_z:01031.74
time:1170364396, acc_x:-00019.04, acc_y:00011.72, acc_z:01006.84
time:1170371942, acc_x:-00016.11, acc_y:00005.37, acc_z:01031.25
time:1170379491, acc_x:-00007.81, acc_y:00019.04, acc_z:01031.25
time:1170387032, acc_x:-00015.63, acc_y:00003.91, acc_z:01023.44
time:1170394583, acc_x:-00019.53, acc_y:-00002.44, acc_z:01022.95
time:1170402209, acc_x:-00013.18, acc_y:00012.70, acc_z:01021.00
time:1170409758, acc_x:-00020.51, acc_y:-00008.30, acc_z:01019.04
time:1170417391, acc_x:-00002.93, acc_y:00015.14, acc_z:01028.81
time:1170424938, acc_x:-00021.48, acc_y:00003.42, acc_z:01022.95
time:1170432486, acc_x:-00012.21, acc_y:00017.09, acc_z:01014.16
time:1170440032, acc_x:-00010.25, acc_y:00002.44, acc_z:01020.51
time:1170447577, acc_x:-00014.16, acc_y:-00001.95, acc_z:01023.44
time:1170455206, acc_x:-00013.67, acc_y:00005.37, acc_z:01006.84
time:1170462752, acc_x:-00017.09, acc_y:00008.79, acc_z:01030.76
time:1170470291, acc_x:-00015.63, acc_y:00017.09, acc_z:01021.48
time:1170477835, acc_x:-00009.28, acc_y:-00001.95, acc_z:01030.27
time:1170485470, acc_x:-00001.46, acc_y:00010.25, acc_z:01021.97
time:1170493016, acc_x:-00004.88, acc_y:00013.67, acc_z:01013.67
time:1170500571, acc_x:-00004.39, acc_y:00009.28, acc_z:01021.48
time:1170508108, acc_x:-00005.37, acc_y:00019.04, acc_z:01017.09
time:1170515655, acc_x:-00017.09, acc_y:00008.30, acc_z:01029.30
time:1170523195, acc_x:-00004.39, acc_y:00007.32, acc_z:01016.60
time:1170530745, acc_x:-00015.14, acc_y:00015.14, acc_z:01015.62
time:1170538288, acc_x:-00007.32, acc_y:00010.74, acc_z:01011.72
time:1170545837, acc_x:-00007.81, acc_y:00019.53, acc_z:01024.90
time:1170553384, acc_x:-00010.25, acc_y:00011.23, acc_z:01011.23
time:1170560935, acc_x:-00020.02, acc_y:00004.88, acc_z:01017.09
time:1170568483, acc_x:00008.30, acc_y:-00005.37, acc_z:01023.93
time:1170576032, acc_x:-00002.93, acc_y:-00000.98, acc_z:01008.30
time:1170583666, acc_x:-00003.91, acc_y:-00002.93, acc_z:01013.18
time:1170591295, acc_x:-00010.74, acc_y:00003.91, acc_z:01016.11
time:1170598844, acc_x:-00015.14, acc_y:00006.35, acc_z:01026.37
time:1170606390, acc_x:-00021.48, acc_y:00015.14, acc_z:01030.76
time:1170613935, acc_x:-00001.95, acc_y:00001.95, acc_z:01031.25
time:1170621485, acc_x:-00000.49, acc_y:00006.84, acc_z:01032.23
time:1170629032, acc_x:-00011.72, acc_y:00007.81, acc_z:01029.79
time:1170636580, acc_x:-00004.88, acc_y:00006.84, acc_z:01021.97
time:1170644122, acc_x:-00010.74, acc_y:00009.77, acc_z:01022.95
time:1170651671, acc_x:-00013.18, acc_y:00012.21, acc_z:01013.67
time:1170659205, acc_x:-00008.30, acc_y:00008.30, acc_z:01021.48
time:1170666753, acc_x:-00012.70, acc_y:00009.77, acc_z:01022.95
time:1170674295, acc_x:-00014.16, acc_y:00002.93, acc_z:01019.53
time:1170681845, acc_x:-00016.11, acc_y:00014.65, acc_z:01004.39
time:1170689395, acc_x:-00020.51, acc_y:00018.07, acc_z:01031.25
time:1170696945, acc_x:-00008.30, acc_y:00004.39, acc_z:01017.09
time:1170704493, acc_x:-00014.16, acc_y:00010.25, acc_z:01026.86
time:1170712042, acc_x:-00011.23, acc_y:00006.35, acc_z:01028.81
time:1170719589, acc_x:-00009.28, acc_y:-00007.81, acc_z:01020.51
time:1170727219, acc_x:-00010.74, acc_y:00015.63, acc_z:01028.81
time:1170734767, acc_x:-00008.30, acc_y:00008.30, acc_z:01026.37
time:1170742309, acc_x:-00010.25, acc_y:00003.42, acc_z:01024.41
time:1170749856, acc_x:-00019.04, acc_y:-00001.95, acc_z:01020.02
time:1170757492, acc_x:-00009.77, acc_y:00015.63, acc_z:01018.55
time:1170765037, acc_x:-00005.86, acc_y:00010.74, acc_z:01010.25
time:1170772584, acc_x:-00009.77, acc_y:-00001.46, acc_z:01022.95
time:1170780210, acc_x:-00017.09, acc_y:00013.18, acc_z:01013.67
time:1170787762, acc_x:-00015.14, acc_y:-00005.86, acc_z:01015.62
time:1170795391, acc_x:-00021.97, acc_y:00012.21, acc_z:01020.02
time:1170802938, acc_x:-00006.84, acc_y:00022.95, acc_z:01021.48
time:1170810488, acc_x:00002.93, acc_y:00007.32, acc_z:01021.00
time:1170817951, acc_x:-00004.39, acc_y:00012.21, acc_z:01021.48
time:1170825496, acc_x:-00017.09, acc_y:00012.21, acc_z:01019.53
time:1170833046, acc_x:-00018.07, acc_y:00004.39, acc_z:01010.25
time:1170840594, acc_x:-00005.86, acc_y:-00005.86, acc_z:01015.14
time:1170848233, acc_x:00003.91, acc_y:00002.44, acc_z:01015.62
time:1170855692, acc_x:-00013.67, acc_y:-00000.98, acc_z:01014.16
time:1170863321, acc_x:-00021.48, acc_y:00007.81, acc_z:01028.81
time:1170870869, acc_x:-00006.84, acc_y:00008.30, acc_z:01013.18
time:1170878409, acc_x:-00013.18, acc_y:00008.30, acc_z:01015.62
time:1170885954, acc_x:-00006.35, acc_y:-00000.98, acc_z:01021.00
time:1170893588, acc_x:-00010.74, acc_y:-00001.46, acc_z:01017.58
time:1170901209, acc_x:-00018.55, acc_y:00011.23, acc_z:01015.62
time:1170908759, acc_x:-00011.23, acc_y:-00003.91, acc_z:01025.88
time:1170916393, acc_x:-00008.79, acc_y:00013.18, acc_z:01016.11
time:1170923940, acc_x:-00010.25, acc_y:00011.72, acc_z:01014.16
time:1170931485, acc_x:-00013.18, acc_y:00000.49, acc_z:01021.97
