time:10951176, acc_x:-19.96, acc_y:-19.44, acc_z:1187.47, raw_acc_x:102.54, raw_acc_y:-243.16, raw_acc_z:1252.93
time:10962891, acc_x:-26.80, acc_y:-151.20, acc_z:605.15, raw_acc_x:-54.20, raw_acc_y:-678.22, raw_acc_z:-1724.12
time:10974696, acc_x:183.05, acc_y:142.22, acc_z:884.11, raw_acc_x:1022.46, raw_acc_y:1315.92, raw_acc_z:1999.94
time:10986403, acc_x:147.61, acc_y:110.36, acc_z:917.44, raw_acc_x:5.86, raw_acc_y:-17.09, raw_acc_z:1050.78
time:10997774, acc_x:152.17, acc_y:123.25, acc_z:1074.58, raw_acc_x:170.41, raw_acc_y:174.80, raw_acc_z:1703.13
time:11009400, acc_x:109.63, acc_y:94.60, acc_z:1084.27, raw_acc_x:-60.55, raw_acc_y:-20.02, raw_acc_z:1123.05
time:11020944, acc_x:116.51, acc_y:69.23, acc_z:1088.71, raw_acc_x:144.04, raw_acc_y:-32.23, raw_acc_z:1106.45
time:11032487, acc_x:64.50, acc_y:48.26, acc_z:1060.22, raw_acc_x:-143.55, raw_acc_y:-35.64, raw_acc_z:946.29
time:11043942, acc_x:94.57, acc_y:54.33, acc_z:1050.91, raw_acc_x:214.84, raw_acc_y:78.61, raw_acc_z:1013.67
time:11055305, acc_x:66.96, acc_y:53.33, acc_z:1022.66, raw_acc_x:-43.46, raw_acc_y:49.32, raw_acc_z:909.67
time:11066588, acc_x:5.23, acc_y:54.77, acc_z:1100.65, raw_acc_x:-241.70, raw_acc_y:60.55, raw_acc_z:1412.60
time:11077955, acc_x:28.70, acc_y:81.71, acc_z:1064.41, raw_acc_x:122.56, raw_acc_y:189.45, raw_acc_z:919.43
time:11089322, acc_x:-4.00, acc_y:79.62, acc_z:1056.80, raw_acc_x:-134.77, raw_acc_y:71.29, raw_acc_z:1026.37
time:11100775, acc_x:1.49, acc_y:35.67, acc_z:1101.10, raw_acc_x:23.44, raw_acc_y:-140.14, raw_acc_z:1278.32
time:11112143, acc_x:-17.95, acc_y:32.83, acc_z:1115.36, raw_acc_x:-95.70, raw_acc_y:21.48, raw_acc_z:1172.36
time:11123592, acc_x:45.60, acc_y:33.59, acc_z:1053.22, raw_acc_x:299.80, raw_acc_y:36.62, raw_acc_z:804.69
time:11134876, acc_x:16.27, acc_y:35.17, acc_z:1123.63, raw_acc_x:-101.07, raw_acc_y:41.50, raw_acc_z:1405.27
time:11146332, acc_x:10.08, acc_y:110.27, acc_z:1078.30, raw_acc_x:-14.65, raw_acc_y:410.64, raw_acc_z:896.97
time:11157794, acc_x:-58.34, acc_y:33.62, acc_z:1130.61, raw_acc_x:-332.03, raw_acc_y:-272.95, raw_acc_z:1339.84
time:11169507, acc_x:-139.25, acc_y:59.61, acc_z:1180.66, raw_acc_x:-462.89, raw_acc_y:163.57, raw_acc_z:1380.86
time:11181219, acc_x:-153.59, acc_y:34.90, acc_z:1116.01, raw_acc_x:-210.94, raw_acc_y:-63.96, raw_acc_z:857.42
time:11192850, acc_x:-107.83, acc_y:126.36, acc_z:1292.80, raw_acc_x:75.20, raw_acc_y:492.19, raw_acc_z:1999.94
time:11204481, acc_x:-98.96, acc_y:44.25, acc_z:1292.44, raw_acc_x:-63.48, raw_acc_y:-284.18, raw_acc_z:1291.02
time:11216106, acc_x:-134.83, acc_y:97.22, acc_z:1216.77, raw_acc_x:-278.32, raw_acc_y:309.08, raw_acc_z:914.06
time:11227732, acc_x:-172.22, acc_y:38.51, acc_z:1151.73, raw_acc_x:-321.78, raw_acc_y:-196.29, raw_acc_z:891.60
time:11239445, acc_x:-189.53, acc_y:86.77, acc_z:1028.03, raw_acc_x:-258.79, raw_acc_y:279.79, raw_acc_z:533.20
time:11251076, acc_x:-101.73, acc_y:14.83, acc_z:994.78, raw_acc_x:249.51, raw_acc_y:-272.95, raw_acc_z:861.82
time:11262614, acc_x:-91.54, acc_y:22.90, acc_z:939.38, raw_acc_x:-50.78, raw_acc_y:55.18, raw_acc_z:717.77
time:11273893, acc_x:6.26, acc_y:21.93, acc_z:1061.47, raw_acc_x:397.46, raw_acc_y:18.07, raw_acc_z:1549.80
time:11285170, acc_x:58.92, acc_y:93.13, acc_z:881.11, raw_acc_x:269.53, raw_acc_y:377.93, raw_acc_z:159.67
time:11296453, acc_x:60.61, acc_y:140.13, acc_z:941.60, raw_acc_x:67.38, raw_acc_y:328.12, raw_acc_z:1183.59
time:11307826, acc_x:113.92, acc_y:156.44, acc_z:805.33, raw_acc_x:327.15, raw_acc_y:221.68, raw_acc_z:260.25
time:11319278, acc_x:129.22, acc_y:78.37, acc_z:643.58, raw_acc_x:190.43, raw_acc_y:-233.89, raw_acc_z:-3.42
time:11330652, acc_x:3.86, acc_y:9.09, acc_z:496.90, raw_acc_x:-497.56, raw_acc_y:-268.07, raw_acc_z:-89.84
time:11341934, acc_x:17.84, acc_y:33.93, acc_z:797.51, raw_acc_x:73.73, raw_acc_y:133.30, raw_acc_z:1999.94
time:11353209, acc_x:57.53, acc_y:27.83, acc_z:945.04, raw_acc_x:216.31, raw_acc_y:3.42, raw_acc_z:1535.16
time:11364401, acc_x:-9.25, acc_y:-70.51, acc_z:895.78, raw_acc_x:-276.37, raw_acc_y:-463.87, raw_acc_z:698.73
time:11375944, acc_x:-73.41, acc_y:-148.69, acc_z:780.98, raw_acc_x:-330.08, raw_acc_y:-461.43, raw_acc_z:321.78
time:11387655, acc_x:21.93, acc_y:14.93, acc_z:735.91, raw_acc_x:403.32, raw_acc_y:669.43, raw_acc_z:555.66
time:11398937, acc_x:21.94, acc_y:1.79, acc_z:890.29, raw_acc_x:21.97, raw_acc_y:-50.78, raw_acc_z:1507.81
time:11410125, acc_x:-31.18, acc_y:63.15, acc_z:707.25, raw_acc_x:-243.65, raw_acc_y:308.59, raw_acc_z:-24.90
time:11421580, acc_x:19.00, acc_y:149.93, acc_z:782.01, raw_acc_x:219.73, raw_acc_y:497.07, raw_acc_z:1081.05
time:11433038, acc_x:0.36, acc_y:179.22, acc_z:978.54, raw_acc_x:-74.22, raw_acc_y:296.39, raw_acc_z:1764.65
time:11444398, acc_x:43.35, acc_y:92.01, acc_z:917.21, raw_acc_x:215.33, raw_acc_y:-256.84, raw_acc_z:671.87
time:11455771, acc_x:140.44, acc_y:20.00, acc_z:880.74, raw_acc_x:528.81, raw_acc_y:-268.07, raw_acc_z:734.86
time:11467220, acc_x:78.86, acc_y:87.97, acc_z:1104.58, raw_acc_x:-167.48, raw_acc_y:359.86, raw_acc_z:1999.94
time:11478763, acc_x:96.68, acc_y:-63.22, acc_z:971.94, raw_acc_x:167.97, raw_acc_y:-667.97, raw_acc_z:441.41
time:11490214, acc_x:64.26, acc_y:-70.20, acc_z:944.74, raw_acc_x:-65.43, raw_acc_y:-98.14, raw_acc_z:835.94
time:11501585, acc_x:-6.31, acc_y:-46.89, acc_z:983.72, raw_acc_x:-288.57, raw_acc_y:46.39, raw_acc_z:1139.65
time:11513042, acc_x:20.83, acc_y:24.21, acc_z:750.16, raw_acc_x:129.39, raw_acc_y:308.59, raw_acc_z:-184.08
time:11524404, acc_x:40.98, acc_y:64.49, acc_z:827.08, raw_acc_x:121.58, raw_acc_y:225.59, raw_acc_z:1134.77
time:11535773, acc_x:-3.74, acc_y:44.26, acc_z:772.51, raw_acc_x:-182.62, raw_acc_y:-36.62, raw_acc_z:554.20
time:11547141, acc_x:91.44, acc_y:28.58, acc_z:794.76, raw_acc_x:472.17, raw_acc_y:-34.18, raw_acc_z:883.79
time:11558415, acc_x:44.05, acc_y:12.41, acc_z:826.92, raw_acc_x:-145.51, raw_acc_y:-52.25, raw_acc_z:955.57
time:11569784, acc_x:88.76, acc_y:-5.60, acc_z:764.96, raw_acc_x:267.58, raw_acc_y:-77.64, raw_acc_z:517.09
time:11581064, acc_x:79.01, acc_y:50.60, acc_z:952.00, raw_acc_x:40.04, raw_acc_y:275.39, raw_acc_z:1700.20
time:11592348, acc_x:-142.94, acc_y:11.48, acc_z:961.80, raw_acc_x:-1030.76, raw_acc_y:-145.02, raw_acc_z:1000.98
time:11604154, acc_x:-65.33, acc_y:7.52, acc_z:972.56, raw_acc_x:245.12, raw_acc_y:-8.30, raw_acc_z:1015.62
time:11615437, acc_x:15.61, acc_y:15.98, acc_z:1000.02, raw_acc_x:339.36, raw_acc_y:49.80, raw_acc_z:1109.86
time:11626812, acc_x:33.78, acc_y:5.56, acc_z:1022.28, raw_acc_x:106.45, raw_acc_y:-36.13, raw_acc_z:1111.33
time:11638170, acc_x:135.32, acc_y:9.42, acc_z:994.59, raw_acc_x:541.50, raw_acc_y:24.90, raw_acc_z:883.79
time:11649362, acc_x:114.21, acc_y:-17.66, acc_z:1001.63, raw_acc_x:29.79, raw_acc_y:-125.98, raw_acc_z:1029.79
time:11660992, acc_x:153.38, acc_y:-54.94, acc_z:985.97, raw_acc_x:310.06, raw_acc_y:-204.10, raw_acc_z:923.34
time:11672537, acc_x:129.54, acc_y:-84.68, acc_z:987.51, raw_acc_x:34.18, raw_acc_y:-203.61, raw_acc_z:993.65
time:11683993, acc_x:177.66, acc_y:-87.66, acc_z:995.38, raw_acc_x:370.12, raw_acc_y:-99.61, raw_acc_z:1026.86
time:11695536, acc_x:168.59, acc_y:-136.54, acc_z:991.12, raw_acc_x:132.32, raw_acc_y:-332.03, raw_acc_z:974.12
time:11707162, acc_x:159.38, acc_y:-148.10, acc_z:967.90, raw_acc_x:122.56, raw_acc_y:-194.34, raw_acc_z:875.00
time:11718799, acc_x:143.52, acc_y:-140.74, acc_z:970.51, raw_acc_x:80.08, raw_acc_y:-111.33, raw_acc_z:980.96
time:11730340, acc_x:135.72, acc_y:-116.40, acc_z:973.38, raw_acc_x:104.49, raw_acc_y:-19.04, raw_acc_z:984.86
time:11741884, acc_x:115.21, acc_y:-97.42, acc_z:979.58, raw_acc_x:33.20, raw_acc_y:-21.48, raw_acc_z:1004.39
time:11753336, acc_x:85.92, acc_y:-95.22, acc_z:985.23, raw_acc_x:-31.25, raw_acc_y:-86.43, raw_acc_z:1007.81
time:11764798, acc_x:77.43, acc_y:-77.35, acc_z:988.09, raw_acc_x:43.46, raw_acc_y:-5.86, raw_acc_z:999.51
time:11775992, acc_x:59.99, acc_y:-66.08, acc_z:989.39, raw_acc_x:-9.77, raw_acc_y:-21.00, raw_acc_z:994.63
time:11787272, acc_x:47.11, acc_y:-53.55, acc_z:997.57, raw_acc_x:-4.39, raw_acc_y:-3.42, raw_acc_z:1030.27
time:11798554, acc_x:36.42, acc_y:-43.13, acc_z:1005.97, raw_acc_x:-6.35, raw_acc_y:-1.46, raw_acc_z:1039.55
time:11809923, acc_x:28.45, acc_y:-43.98, acc_z:1009.27, raw_acc_x:-3.42, raw_acc_y:-47.36, raw_acc_z:1022.46
time:11821378, acc_x:23.93, acc_y:-40.36, acc_z:1013.08, raw_acc_x:5.86, raw_acc_y:-25.88, raw_acc_z:1028.32
time:11832749, acc_x:18.46, acc_y:-35.80, acc_z:1017.00, raw_acc_x:-3.42, raw_acc_y:-17.58, raw_acc_z:1032.71
time:11844200, acc_x:16.72, acc_y:-30.01, acc_z:1020.24, raw_acc_x:9.77, raw_acc_y:-6.84, raw_acc_z:1033.20
time:11855482, acc_x:14.84, acc_y:-31.82, acc_z:1020.69, raw_acc_x:7.32, raw_acc_y:-39.06, raw_acc_z:1022.46
time:11866851, acc_x:21.84, acc_y:-37.08, acc_z:1017.62, raw_acc_x:49.80, raw_acc_y:-58.11, raw_acc_z:1005.37
time:11878299, acc_x:32.80, acc_y:-53.20, acc_z:1012.05, raw_acc_x:76.66, raw_acc_y:-117.68, raw_acc_z:989.75
time:11889757, acc_x:49.87, acc_y:-71.46, acc_z:1014.91, raw_acc_x:118.16, raw_acc_y:-144.53, raw_acc_z:1026.37
time:11901375, acc_x:58.84, acc_y:-102.09, acc_z:1038.49, raw_acc_x:94.73, raw_acc_y:-224.61, raw_acc_z:1132.81
time:11913006, acc_x:99.52, acc_y:-107.94, acc_z:1026.30, raw_acc_x:262.21, raw_acc_y:-131.35, raw_acc_z:977.54
time:11924635, acc_x:121.61, acc_y:-124.83, acc_z:983.05, raw_acc_x:209.96, raw_acc_y:-192.38, raw_acc_z:810.06
time:11936255, acc_x:121.50, acc_y:-120.86, acc_z:992.99, raw_acc_x:121.09, raw_acc_y:-104.98, raw_acc_z:1032.71
time:11947972, acc_x:114.49, acc_y:-173.15, acc_z:977.49, raw_acc_x:86.43, raw_acc_y:-382.32, raw_acc_z:915.53
time:11959511, acc_x:118.84, acc_y:-190.57, acc_z:962.66, raw_acc_x:136.23, raw_acc_y:-260.25, raw_acc_z:903.32
time:11971144, acc_x:137.16, acc_y:-211.83, acc_z:985.46, raw_acc_x:210.45, raw_acc_y:-296.87, raw_acc_z:1076.66
time:11982863, acc_x:140.10, acc_y:-219.76, acc_z:1054.29, raw_acc_x:151.86, raw_acc_y:-251.46, raw_acc_z:1329.59
time:11994668, acc_x:121.55, acc_y:-274.83, acc_z:1034.15, raw_acc_x:47.36, raw_acc_y:-495.12, raw_acc_z:953.61
time:12006294, acc_x:234.06, acc_y:-244.87, acc_z:1001.25, raw_acc_x:684.08, raw_acc_y:-125.00, raw_acc_z:869.63
time:12018008, acc_x:94.47, acc_y:-251.26, acc_z:1105.10, raw_acc_x:-463.87, raw_acc_y:-276.86, raw_acc_z:1520.51
time:12029813, acc_x:132.51, acc_y:-211.36, acc_z:923.14, raw_acc_x:284.67, raw_acc_y:-51.76, raw_acc_z:195.31
time:12041357, acc_x:237.75, acc_y:-172.02, acc_z:907.46, raw_acc_x:658.69, raw_acc_y:-14.65, raw_acc_z:844.73
time:12052891, acc_x:178.19, acc_y:-163.20, acc_z:1125.95, raw_acc_x:-60.06, raw_acc_y:-127.93, raw_acc_z:1999.94
time:12064696, acc_x:143.53, acc_y:-211.32, acc_z:1230.74, raw_acc_x:4.88, raw_acc_y:-403.81, raw_acc_z:1649.90
time:12076322, acc_x:126.34, acc_y:-241.62, acc_z:1384.58, raw_acc_x:57.62, raw_acc_y:-362.79, raw_acc_z:1999.94
time:12088039, acc_x:-34.18, acc_y:-376.69, acc_z:1191.94, raw_acc_x:-676.27, raw_acc_y:-916.99, raw_acc_z:421.39
time:12099843, acc_x:141.70, acc_y:-66.78, acc_z:931.78, raw_acc_x:845.21, raw_acc_y:1172.85, raw_acc_z:-108.89
time:12111476, acc_x:45.78, acc_y:-316.71, acc_z:919.06, raw_acc_x:-337.89, raw_acc_y:-1316.41, raw_acc_z:868.16
time:12123181, acc_x:112.21, acc_y:-112.94, acc_z:1054.38, raw_acc_x:377.93, raw_acc_y:702.15, raw_acc_z:1595.70
time:12134899, acc_x:-101.54, acc_y:-254.51, acc_z:520.66, raw_acc_x:-956.54, raw_acc_y:-820.80, raw_acc_z:-1614.26
time:12146877, acc_x:-63.85, acc_y:-200.87, acc_z:474.24, raw_acc_x:86.91, raw_acc_y:13.67, raw_acc_z:288.57
time:12158246, acc_x:14.16, acc_y:-229.06, acc_z:-0.59, raw_acc_x:326.17, raw_acc_y:-341.80, raw_acc_z:-1899.90
time:12169876, acc_x:-261.82, acc_y:-484.52, acc_z:399.52, raw_acc_x:-1365.72, raw_acc_y:-1506.35, raw_acc_z:1999.94
time:12181940, acc_x:-194.22, acc_y:-574.43, acc_z:234.85, raw_acc_x:76.17, raw_acc_y:-934.08, raw_acc_z:-423.83
time:12193657, acc_x:-256.74, acc_y:-395.29, acc_z:571.47, raw_acc_x:-506.84, raw_acc_y:321.29, raw_acc_z:1917.97
time:12205459, acc_x:-209.40, acc_y:-239.08, acc_z:798.58, raw_acc_x:-20.02, raw_acc_y:385.74, raw_acc_z:1707.03
time:12217170, acc_x:-79.73, acc_y:-215.19, acc_z:644.43, raw_acc_x:438.96, raw_acc_y:-119.63, raw_acc_z:27.83
time:12228704, acc_x:-120.71, acc_y:-261.02, acc_z:716.52, raw_acc_x:-284.67, raw_acc_y:-444.34, raw_acc_z:1004.88
time:12240591, acc_x:-211.61, acc_y:-203.44, acc_z:349.10, raw_acc_x:-575.20, raw_acc_y:26.86, raw_acc_z:-1120.61
time:12252391, acc_x:-291.95, acc_y:52.87, acc_z:679.27, raw_acc_x:-613.28, raw_acc_y:1078.13, raw_acc_z:1999.94
time:12264101, acc_x:-303.38, acc_y:86.34, acc_z:689.90, raw_acc_x:-349.12, raw_acc_y:220.21, raw_acc_z:732.42
time:12275644, acc_x:-316.92, acc_y:165.75, acc_z:803.68, raw_acc_x:-371.09, raw_acc_y:483.40, raw_acc_z:1258.79
time:12287361, acc_x:-237.91, acc_y:122.44, acc_z:393.23, raw_acc_x:78.12, raw_acc_y:-50.78, raw_acc_z:-1248.54
time:12298993, acc_x:-113.48, acc_y:311.63, acc_z:571.13, raw_acc_x:384.28, raw_acc_y:1068.36, raw_acc_z:1282.71
time:12310707, acc_x:-100.06, acc_y:275.67, acc_z:360.52, raw_acc_x:-46.39, raw_acc_y:131.84, raw_acc_z:-481.93
time:12322338, acc_x:-74.28, acc_y:138.99, acc_z:589.39, raw_acc_x:28.81, raw_acc_y:-407.71, raw_acc_z:1504.88
time:12333881, acc_x:134.03, acc_y:48.69, acc_z:544.07, raw_acc_x:967.29, raw_acc_y:-312.50, raw_acc_z:362.79
time:12345337, acc_x:-1.66, acc_y:73.04, acc_z:375.98, raw_acc_x:-544.43, raw_acc_y:170.41, raw_acc_z:-296.39
time:12356790, acc_x:11.76, acc_y:42.61, acc_z:607.23, raw_acc_x:65.43, raw_acc_y:-79.10, raw_acc_z:1532.23
time:12368074, acc_x:107.84, acc_y:62.60, acc_z:403.56, raw_acc_x:492.19, raw_acc_y:142.58, raw_acc_z:-411.13
time:12379530, acc_x:94.28, acc_y:147.74, acc_z:462.69, raw_acc_x:40.04, raw_acc_y:488.28, raw_acc_z:699.22
time:12390812, acc_x:-42.06, acc_y:152.47, acc_z:650.33, raw_acc_x:-587.40, raw_acc_y:171.39, raw_acc_z:1400.88
time:12402443, acc_x:-145.17, acc_y:150.69, acc_z:708.84, raw_acc_x:-557.62, raw_acc_y:143.55, raw_acc_z:942.87
time:12414072, acc_x:-66.52, acc_y:185.29, acc_z:654.86, raw_acc_x:248.05, raw_acc_y:323.73, raw_acc_z:438.96
time:12425528, acc_x:-91.21, acc_y:126.36, acc_z:675.74, raw_acc_x:-189.94, raw_acc_y:-109.37, raw_acc_z:759.28
time:12437155, acc_x:-91.91, acc_y:93.08, acc_z:741.87, raw_acc_x:-94.73, raw_acc_y:-40.04, raw_acc_z:1006.35
time:12448599, acc_x:1.76, acc_y:127.30, acc_z:730.70, raw_acc_x:376.46, raw_acc_y:264.16, raw_acc_z:686.04
time:12459883, acc_x:-52.30, acc_y:-12.62, acc_z:786.61, raw_acc_x:-268.55, raw_acc_y:-572.27, raw_acc_z:1010.25
time:12471600, acc_x:-88.32, acc_y:-49.94, acc_z:796.28, raw_acc_x:-232.42, raw_acc_y:-199.22, raw_acc_z:834.96
time:12483223, acc_x:-148.69, acc_y:-41.02, acc_z:898.74, raw_acc_x:-390.14, raw_acc_y:-5.37, raw_acc_z:1308.59
time:12494854, acc_x:-85.26, acc_y:-19.54, acc_z:928.96, raw_acc_x:168.46, raw_acc_y:66.41, raw_acc_z:1049.80
time:12506305, acc_x:-94.87, acc_y:10.44, acc_z:966.99, raw_acc_x:-133.30, raw_acc_y:130.37, raw_acc_z:1119.14
time:12517849, acc_x:-27.65, acc_y:27.98, acc_z:1021.45, raw_acc_x:241.21, raw_acc_y:98.14, raw_acc_z:1239.26
time:12529292, acc_x:-137.55, acc_y:7.45, acc_z:904.07, raw_acc_x:-577.15, raw_acc_y:-74.71, raw_acc_z:434.57
time:12540747, acc_x:-106.04, acc_y:47.85, acc_z:933.41, raw_acc_x:20.02, raw_acc_y:209.47, raw_acc_z:1050.78
time:12552200, acc_x:-106.12, acc_y:91.31, acc_z:977.10, raw_acc_x:-106.45, raw_acc_y:265.14, raw_acc_z:1151.86
time:12563828, acc_x:-101.30, acc_y:110.94, acc_z:980.90, raw_acc_x:-82.03, raw_acc_y:189.45, raw_acc_z:996.09
time:12575374, acc_x:-137.49, acc_y:104.47, acc_z:974.66, raw_acc_x:-282.23, raw_acc_y:78.61, raw_acc_z:949.71
time:12586913, acc_x:-141.73, acc_y:117.95, acc_z:979.24, raw_acc_x:-158.69, raw_acc_y:171.87, raw_acc_z:997.56
time:12598543, acc_x:-111.04, acc_y:135.67, acc_z:1014.35, raw_acc_x:11.72, raw_acc_y:206.54, raw_acc_z:1154.79
time:12610167, acc_x:-88.44, acc_y:93.40, acc_z:1019.10, raw_acc_x:1.95, raw_acc_y:-75.68, raw_acc_z:1038.09
time:12621538, acc_x:-87.35, acc_y:92.98, acc_z:1013.13, raw_acc_x:-83.01, raw_acc_y:91.31, raw_acc_z:989.26
time:12632899, acc_x:-82.09, acc_y:112.67, acc_z:1015.29, raw_acc_x:-61.04, raw_acc_y:191.41, raw_acc_z:1023.93
time:12644528, acc_x:-89.30, acc_y:108.69, acc_z:1018.48, raw_acc_x:-118.16, raw_acc_y:92.77, raw_acc_z:1031.25
time:12656158, acc_x:-87.75, acc_y:110.97, acc_z:1018.69, raw_acc_x:-81.54, raw_acc_y:120.12, raw_acc_z:1019.53
time:12667795, acc_x:-99.79, acc_y:126.87, acc_z:1024.13, raw_acc_x:-147.95, raw_acc_y:190.43, raw_acc_z:1045.90
time:12679506, acc_x:-118.70, acc_y:138.50, acc_z:1020.97, raw_acc_x:-194.34, raw_acc_y:185.06, raw_acc_z:1008.30
time:12691305, acc_x:-144.37, acc_y:141.08, acc_z:998.51, raw_acc_x:-247.07, raw_acc_y:151.37, raw_acc_z:908.69
time:12702934, acc_x:-133.47, acc_y:173.31, acc_z:998.03, raw_acc_x:-89.84, raw_acc_y:302.25, raw_acc_z:996.09
time:12714475, acc_x:-152.18, acc_y:137.77, acc_z:971.76, raw_acc_x:-227.05, raw_acc_y:-4.39, raw_acc_z:866.70
time:12726019, acc_x:-151.83, acc_y:123.79, acc_z:957.98, raw_acc_x:-150.39, raw_acc_y:67.87, raw_acc_z:902.83
time:12737555, acc_x:-115.80, acc_y:127.35, acc_z:979.27, raw_acc_x:28.32, raw_acc_y:141.60, raw_acc_z:1064.45
time:12749087, acc_x:-139.90, acc_y:118.58, acc_z:1024.24, raw_acc_x:-236.33, raw_acc_y:83.50, raw_acc_z:1204.10
time:12760813, acc_x:-135.16, acc_y:147.89, acc_z:960.11, raw_acc_x:-116.21, raw_acc_y:265.14, raw_acc_z:703.61
time:12772440, acc_x:-111.94, acc_y:124.76, acc_z:940.36, raw_acc_x:-19.04, raw_acc_y:32.23, raw_acc_z:861.33
time:12783896, acc_x:-156.64, acc_y:205.28, acc_z:911.07, raw_acc_x:-335.45, raw_acc_y:527.34, raw_acc_z:793.95
time:12795525, acc_x:-135.37, acc_y:188.83, acc_z:978.08, raw_acc_x:-50.29, raw_acc_y:123.05, raw_acc_z:1246.09
time:12807158, acc_x:-74.02, acc_y:229.78, acc_z:1091.35, raw_acc_x:171.39, raw_acc_y:393.55, raw_acc_z:1544.43
time:12818796, acc_x:-74.35, acc_y:194.37, acc_z:1013.90, raw_acc_x:-75.68, raw_acc_y:52.73, raw_acc_z:704.10
time:12830252, acc_x:-64.66, acc_y:227.86, acc_z:859.36, raw_acc_x:-25.88, raw_acc_y:361.82, raw_acc_z:241.21
time:12841703, acc_x:-27.61, acc_y:279.75, acc_z:783.97, raw_acc_x:120.61, raw_acc_y:487.30, raw_acc_z:482.42
time:12853161, acc_x:-150.21, acc_y:239.72, acc_z:732.94, raw_acc_x:-640.62, raw_acc_y:79.59, raw_acc_z:528.81
time:12864694, acc_x:-287.94, acc_y:111.60, acc_z:564.67, raw_acc_x:-838.87, raw_acc_y:-400.88, raw_acc_z:-108.40
time:12876500, acc_x:-134.75, acc_y:291.52, acc_z:627.81, raw_acc_x:478.03, raw_acc_y:1011.23, raw_acc_z:880.37
time:12888122, acc_x:-102.62, acc_y:216.23, acc_z:902.24, raw_acc_x:25.88, raw_acc_y:-84.96, raw_acc_z:1999.94
time:12899668, acc_x:18.29, acc_y:334.70, acc_z:921.20, raw_acc_x:501.95, raw_acc_y:808.59, raw_acc_z:997.07
time:12911036, acc_x:-77.16, acc_y:220.49, acc_z:1136.95, raw_acc_x:-458.98, raw_acc_y:-236.33, raw_acc_z:1999.94
time:12922839, acc_x:-21.10, acc_y:311.55, acc_z:1126.75, raw_acc_x:203.12, raw_acc_y:675.78, raw_acc_z:1085.94
time:12934462, acc_x:-136.02, acc_y:198.66, acc_z:1124.93, raw_acc_x:-595.70, raw_acc_y:-252.93, raw_acc_z:1117.68
time:12946353, acc_x:-60.68, acc_y:68.59, acc_z:1136.96, raw_acc_x:240.72, raw_acc_y:-451.66, raw_acc_z:1185.06
time:12957984, acc_x:19.14, acc_y:44.23, acc_z:1309.55, raw_acc_x:338.38, raw_acc_y:-53.22, raw_acc_z:1999.94
time:12969439, acc_x:19.90, acc_y:-77.51, acc_z:1047.74, raw_acc_x:22.95, raw_acc_y:-564.45, raw_acc_z:0.49
time:12980722, acc_x:-25.39, acc_y:-146.48, acc_z:586.24, raw_acc_x:-206.54, raw_acc_y:-422.36, raw_acc_z:-1259.77
time:12992606, acc_x:-138.57, acc_y:-180.56, acc_z:868.98, raw_acc_x:-591.31, raw_acc_y:-316.89, raw_acc_z:1999.94
time:13004497, acc_x:-142.40, acc_y:-235.66, acc_z:645.09, raw_acc_x:-157.71, raw_acc_y:-456.05, raw_acc_z:-250.49
time:13016388, acc_x:-2.30, acc_y:-202.88, acc_z:116.07, raw_acc_x:558.11, raw_acc_y:-71.78, raw_acc_z:-2000.00
time:13028017, acc_x:33.90, acc_y:61.52, acc_z:492.84, raw_acc_x:178.71, raw_acc_y:1119.14, raw_acc_z:1999.94
time:13039471, acc_x:34.15, acc_y:57.81, acc_z:794.26, raw_acc_x:35.16, raw_acc_y:42.97, raw_acc_z:1999.94
time:13050667, acc_x:-326.68, acc_y:-175.53, acc_z:235.41, raw_acc_x:-1770.02, raw_acc_y:-1108.89, raw_acc_z:-2000.00
time:13062813, acc_x:-136.05, acc_y:-220.60, acc_z:588.32, raw_acc_x:626.46, raw_acc_y:-400.88, raw_acc_z:1999.94
time:13074606, acc_x:39.30, acc_y:-209.49, acc_z:870.64, raw_acc_x:740.72, raw_acc_y:-165.04, raw_acc_z:1999.94
time:13086237, acc_x:182.32, acc_y:-302.75, acc_z:310.48, raw_acc_x:754.39, raw_acc_y:-675.78, raw_acc_z:-1930.18
time:13098042, acc_x:202.60, acc_y:-322.76, acc_z:648.37, raw_acc_x:283.69, raw_acc_y:-402.83, raw_acc_z:1999.94
time:13109761, acc_x:321.26, acc_y:-496.49, acc_z:544.57, raw_acc_x:795.90, raw_acc_y:-1191.41, raw_acc_z:129.39
time:13121477, acc_x:410.62, acc_y:-268.87, acc_z:54.21, raw_acc_x:768.07, raw_acc_y:641.60, raw_acc_z:-1907.23
time:13133100, acc_x:490.90, acc_y:-166.56, acc_z:443.36, raw_acc_x:812.01, raw_acc_y:242.68, raw_acc_z:1999.94
time:13144726, acc_x:586.17, acc_y:-323.97, acc_z:754.68, raw_acc_x:967.29, raw_acc_y:-953.61, raw_acc_z:1999.94
time:13156444, acc_x:323.92, acc_y:-491.41, acc_z:1003.73, raw_acc_x:-725.10, raw_acc_y:-1161.13, raw_acc_z:1999.94
time:13168416, acc_x:224.76, acc_y:-410.90, acc_z:868.51, raw_acc_x:-171.87, raw_acc_y:-88.87, raw_acc_z:327.64
time:13180047, acc_x:217.21, acc_y:-340.34, acc_z:1033.67, raw_acc_x:187.01, raw_acc_y:-58.11, raw_acc_z:1694.34
